ProductionRequestId,Uptime,Totaltime,Quantity,Start,End,Product,Type,Releasedate,Duedate,TargetProductionRate,UnitPrice,Power,Weight
-980,2.6259463888888885,2.6259463888888885,2.6259463888888885,2017-08-17 09:27:17.380000,2017-08-17 12:04:50.787000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77714,17.40111111111111,24.30388888888889,4493.0,2017-08-17 12:04:50.787000,2017-08-18 12:23:04.397000,MACARONI COUPS PPX 10X1KG,SMALL,2017-08-08 12:23:04.397000,2017-08-28 12:23:04.397000,270.0,1.1333364936186578,1.161975520564149,5
73091,6.175504722222222,9.476060277777778,1200.0,2017-08-18 12:23:04.397000,2017-08-18 21:51:38.600000,MONOPP COQUILLETTES 12x1KG,SMALL,2017-08-09 21:51:38.600000,2017-08-28 21:51:38.600000,225.0,1.2047800404602156,1.1330664329610556,8
73088,3.565836944444445,7.816670277777778,800.0,2017-08-18 21:51:38.600000,2017-08-19 05:40:38.053000,MONOPP COQUILLETTES 20x500G,LARGE,2017-08-11 05:40:38.053000,2017-08-26 05:40:38.053000,300.0,0.5233781525254606,1.3542921176745124,9
73092,11.31251388888889,14.589458333333335,2700.0,2017-08-19 05:40:38.053000,2017-08-19 20:16:00.233000,TOSCA VERMICELLI TARWEBLOEM 20,LARGE,2017-08-09 20:16:00.233000,2017-08-28 20:16:00.233000,244.0,1.4715515022995838,0.7794383232855171,3
73309,9.704456388888888,17.535845277777778,2300.0,2017-08-19 20:16:00.233000,2017-08-20 13:48:09.920000,PASTA MARE COQUILLETTES 20X500,LARGE,2017-08-10 13:48:09.920000,2017-08-30 13:48:09.920000,235.0,0.6872580351086053,1.2633304919501298,7
73096,23.59333138888889,28.805275833333333,5900.0,2017-08-20 13:48:09.920000,2017-08-21 18:36:28.753000,AH BASIC ELLEBOOGMACARONI 20x5,LARGE,2017-08-14 18:36:28.753000,2017-08-31 18:36:28.753000,235.0,1.1615477774299712,1.4846388792350584,3
73347,0.0,6.494722222222222,0.0,2017-08-21 18:36:28.753000,2017-08-22 01:06:09.143000,TURINI COQUILLETTES 12x1KG,SMALL,2017-08-12 01:06:09.143000,2017-08-29 01:06:09.143000,270.0,1.2098906547948844,1.4209526796446013,4
-987,12.187743611111111,12.187743611111111,12.187743611111111,2017-08-22 01:06:09.143000,2017-08-22 13:17:25.020000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77715,8.890277777777778,15.444166666666666,2064.0,2017-08-22 13:17:25.020000,2017-08-23 04:44:04.360000,TURINI COQUILLETTES 12x1KG,SMALL,2017-08-16 04:44:04.360000,2017-08-30 04:44:04.360000,270.0,1.1313605282692816,0.6283763506513182,8
-988,21.056986111111108,21.056986111111108,21.056986111111108,2017-08-23 04:44:04.360000,2017-08-24 01:47:29.510000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
73558,9.423057499999999,12.120557499999999,2300.0,2017-08-24 01:47:29.510000,2017-08-24 13:54:43.207000,TURINI COQUILLETTES 12x1KG,SMALL,2017-08-17 13:54:43.207000,2017-09-02 13:54:43.207000,270.0,1.0743671778669066,1.4264558002466639,2
73444,11.185287222222222,18.46945388888889,3000.0,2017-08-24 13:54:43.207000,2017-08-25 08:22:53.167000,BIO VILLAGE PENNE RIGATE 12X50,SMALL,2017-08-16 08:22:53.167000,2017-09-01 08:22:53.167000,320.0,0.7294294502192864,0.9412088821738396,8
73442,11.634863055555554,15.341529722222221,3000.0,2017-08-25 08:22:53.167000,2017-08-25 23:43:22.867000,CARREFOUR BIO PENNE RIGATE 12X,SMALL,2017-08-17 23:43:22.867000,2017-09-03 23:43:22.867000,340.0,0.5728859230629794,0.8781349627339559,4
73443,13.299876666666666,17.217654444444445,3800.0,2017-08-25 23:43:22.867000,2017-08-26 16:56:25.593000,AH BIO VOLKOREN PENNE RIGATE 1,Other,2017-08-19 16:56:25.593000,2017-09-02 16:56:25.593000,320.0,0.8423338749837679,0.5547300589015126,3
73571,3.424166666666667,6.904722222222222,1000.0,2017-08-26 16:56:25.593000,2017-08-26 23:50:42.770000,CORA TORTI CUISSON RAPIDE 12X5,SMALL,2017-08-16 23:50:42.770000,2017-09-04 23:50:42.770000,320.0,1.0519352663607977,1.338338014642888,3
-993,1.3313102777777777,1.3313102777777777,1.3313102777777777,2017-08-26 23:50:42.770000,2017-08-27 01:10:35.487000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
73572,11.080286944444445,15.623620277777778,3500.0,2017-08-27 01:10:35.487000,2017-08-27 16:48:00.633000,CASINO TORTI CUISSON RAPIDE 12,SMALL,2017-08-19 16:48:00.633000,2017-09-06 16:48:00.633000,320.0,1.1596319160243633,0.8079037780078148,2
73479,2.0569444444444445,6.457777777777777,628.0,2017-08-27 16:48:00.633000,2017-08-27 23:15:28.683000,BONI SELECTION BIO SPIRELLI 12,SMALL,2017-08-18 23:15:28.683000,2017-09-06 23:15:28.683000,320.0,0.5173084065718332,1.0860103903216605,3
-995,4.700561111111111,4.700561111111111,4.700561111111111,2017-08-27 23:15:28.683000,2017-08-28 03:57:30.703000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77716,3.3991666666666664,6.2525,1039.0,2017-08-28 03:57:30.703000,2017-08-28 10:12:39.260000,BONI SELECTION BIO SPIRELLI 12,SMALL,2017-08-20 10:12:39.260000,2017-09-07 10:12:39.260000,320.0,0.9732505706988656,0.5909334130333879,8
-996,6.126918611111111,6.126918611111111,6.126918611111111,2017-08-28 10:12:39.260000,2017-08-28 16:20:16.167000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77928,9.255555555555556,22.6025,2830.0,2017-08-28 16:20:16.167000,2017-08-29 14:56:25.600000,BONI SELECTION BIO SPIRELLI 12,SMALL,2017-08-19 14:56:25.600000,2017-09-06 14:56:25.600000,320.0,0.6043932142921968,0.5748176271764222,4
73348,14.539722222222222,25.344444444444445,3000.0,2017-08-29 14:56:25.600000,2017-08-30 16:17:05.430000,JUMBO RIGATONI 12X500G,SMALL,2017-08-22 16:17:05.430000,2017-09-06 16:17:05.430000,238.0,1.2908722295211912,1.4041267357759029,9
73093,9.630830555555555,15.535274999999999,2200.0,2017-08-30 16:17:05.430000,2017-08-31 07:49:12.320000,AH BASIC VERMICELLI 20X500G,LARGE,2017-08-24 07:49:12.320000,2017-09-10 07:49:12.320000,244.0,1.1242281201013555,1.3967139530077688,6
73594,12.748742499999999,14.197075833333333,2700.0,2017-08-31 07:49:12.320000,2017-08-31 22:01:02.343000,TOSCA VERMICELLI TARWEBLOEM 20,LARGE,2017-08-23 22:01:02.343000,2017-09-08 22:01:02.343000,244.0,1.1777945231561113,1.189310832320814,7
73593,13.344446388888889,20.838335277777777,3600.0,2017-08-31 22:01:02.343000,2017-09-01 18:51:20.070000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2017-08-25 18:51:20.070000,2017-09-10 18:51:20.070000,270.0,0.5191937232478497,1.4607178003015484,4
73595,9.765001666666667,15.466390555555556,2300.0,2017-09-01 18:51:20.070000,2017-09-02 10:19:19.363000,NOUILLES PPX 10x1KG,SMALL,2017-08-26 10:19:19.363000,2017-09-10 10:19:19.363000,270.0,0.5244855497819072,0.7938794103826394,2
73765,6.234444444444445,13.812222222222223,1800.0,2017-09-02 10:19:19.363000,2017-09-03 00:08:03.480000,TOSCA MACARONI KORT 10x1KG IN,SMALL,2017-08-24 00:08:03.480000,2017-09-10 00:08:03.480000,288.0,1.3343632720334044,1.0515890058976878,3
-1002,1.0128194444444445,1.0128194444444445,1.0128194444444445,2017-09-03 00:08:03.480000,2017-09-03 01:08:49.630000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
73766,13.826105555555557,20.09388333333333,4000.0,2017-09-03 01:08:49.630000,2017-09-03 21:14:27.933000,EVERYDAY GESNEDEN MACARONI 18X,LARGE,2017-08-25 21:14:27.933000,2017-09-12 21:14:27.933000,271.0,0.8656309201432613,0.5490095012671827,9
73861,12.266666666666667,16.33888888888889,3762.0,2017-09-03 21:14:27.933000,2017-09-04 13:34:47.097000,EVERYDAY SPIRELLI 16X500G,LARGE,2017-08-25 13:34:47.097000,2017-09-14 13:34:47.097000,305.0,1.2477766435355055,0.5817783461613178,3
-1004,3.2040211111111114,3.2040211111111114,3.2040211111111114,2017-09-04 13:34:47.097000,2017-09-04 16:47:01.573000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77718,10.067429722222222,12.806318611111111,3037.0,2017-09-04 16:47:01.573000,2017-09-05 05:35:24.630000,EVERYDAY SPIRELLI 16X500G,LARGE,2017-08-28 05:35:24.630000,2017-09-12 05:35:24.630000,305.0,1.350232440852078,1.0040758225254343,8
73862,1.4047325000000002,4.0747325,272.0,2017-09-05 05:35:24.630000,2017-09-05 09:39:53.157000,TOSCA HORENTJES TARWEBLOEM 20x,LARGE,2017-08-29 09:39:53.157000,2017-09-15 09:39:53.157000,235.0,0.6703014420110923,0.9235749175300447,7
77719,4.9947349999999995,5.669179444444444,1127.0,2017-09-05 09:39:53.157000,2017-09-05 15:20:02.953000,TOSCA HORENTJES TARWEBLOEM 20x,LARGE,2017-08-27 15:20:02.953000,2017-09-14 15:20:02.953000,235.0,0.7584096820390144,0.7135181067146025,3
73914,6.051944444444445,10.75361111111111,1449.0,2017-09-05 15:20:02.953000,2017-09-06 02:05:15.580000,HORENTJES AMBRA SUPERIORE 20x5,LARGE,2017-08-30 02:05:15.580000,2017-09-14 02:05:15.580000,235.0,1.4349868359470648,0.9870208584628078,5
-1008,4.716944444444445,4.716944444444445,4.716944444444445,2017-09-06 02:05:15.580000,2017-09-06 06:48:16.580000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77720,1.4658352777777777,1.7638908333333332,350.0,2017-09-06 06:48:16.580000,2017-09-06 08:34:06.590000,HORENTJES AMBRA SUPERIORE 20x5,LARGE,2017-08-27 08:34:06.590000,2017-09-16 08:34:06.590000,235.0,1.1631248753450265,1.3552250921139817,8
73912,0.8578111111111111,9.863088888888889,1.0,2017-09-06 08:34:06.590000,2017-09-06 18:25:54.090000,TURINI TORSADES 8x1KG,SMALL,2017-08-27 18:25:54.090000,2017-09-14 18:25:54.090000,225.0,1.0345718020642556,1.424869166415852,5
77721,12.4975,23.360277777777778,3398.0,2017-09-06 18:25:54.090000,2017-09-07 17:47:31.647000,TURINI TORSADES 8x1KG,SMALL,2017-08-28 17:47:31.647000,2017-09-17 17:47:31.647000,225.0,0.5850948305528799,0.741262254706998,6
73915,28.486965833333336,37.64668805555555,7900.0,2017-09-07 17:47:31.647000,2017-09-09 07:26:19.260000,TURINI MACARONI COUP 8x1KG,SMALL,2017-08-31 07:26:19.260000,2017-09-17 07:26:19.260000,225.0,0.5894443146794347,0.951211640651201,9
74143,0.0,0.025555555555555557,0.0,2017-09-09 07:26:19.260000,2017-09-09 07:27:51.257000,CARREFOUR BIO PENNE RIGATE 12X,SMALL,2017-08-30 07:27:51.257000,2017-09-17 07:27:51.257000,320.0,1.1279603454294977,0.8328616162345223,1
-1012,5.975101666666667,5.975101666666667,5.975101666666667,2017-09-09 07:27:51.257000,2017-09-09 13:26:21.623000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77722,28.560036944444445,34.38448138888889,6999.0,2017-09-09 13:26:21.623000,2017-09-10 23:49:25.403000,CARREFOUR BIO PENNE RIGATE 12X,SMALL,2017-09-02 23:49:25.403000,2017-09-19 23:49:25.403000,320.0,0.7180677527031959,0.9533630986641061,6
74144,11.292926944444444,16.68209361111111,3500.0,2017-09-10 23:49:25.403000,2017-09-11 16:30:20.610000,BIO VILLAGE PENNE RIGATE 12X50,SMALL,2017-09-03 16:30:20.610000,2017-09-20 16:30:20.610000,320.0,1.117814321333053,0.9044816246373544,2
74016,8.842779444444444,24.263612777777777,1500.0,2017-09-11 16:30:20.610000,2017-09-12 16:46:09.543000,TURINI COQUILLETTES CR 12x1KG,SMALL,2017-09-03 16:46:09.543000,2017-09-21 16:46:09.543000,270.0,0.9758887764065186,0.9239680150935833,9
73916,0.0005555555555555556,0.8725,0.0,2017-09-12 16:46:09.543000,2017-09-12 17:38:30.677000,TURINI COQUILLETTES 12x1KG,SMALL,2017-09-05 17:38:30.677000,2017-09-22 17:38:30.677000,270.0,0.5725265698094516,1.3038793961355286,7
-1016,3.9548980555555553,3.9548980555555553,3.9548980555555553,2017-09-12 17:38:30.677000,2017-09-12 21:35:48.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77723,27.079441666666668,44.68610833333333,5999.0,2017-09-12 21:35:48.310000,2017-09-14 18:16:58.060000,TURINI COQUILLETTES 12x1KG,SMALL,2017-09-04 18:16:58.060000,2017-09-23 18:16:58.060000,270.0,1.3369967001285643,0.7196060862907518,4
74160,14.485033333333334,29.280588888888886,3348.0,2017-09-14 18:16:58.060000,2017-09-15 23:33:48.477000,TURINI TORSADES 8x1KG,SMALL,2017-09-08 23:33:48.477000,2017-09-24 23:33:48.477000,225.0,0.5109108579907083,1.433918208618337,7
77724,18.828055555555554,23.677222222222223,4551.0,2017-09-15 23:33:48.477000,2017-09-16 23:14:26.070000,TURINI TORSADES 8x1KG,SMALL,2017-09-07 23:14:26.070000,2017-09-25 23:14:26.070000,225.0,1.1513728396727525,1.4016269315083494,4
74310,19.691946388888887,33.15777972222222,6000.0,2017-09-16 23:14:26.070000,2017-09-18 08:23:54.087000,AH BIO VOLKOREN PENNE RIGATE 1,Other,2017-09-09 08:23:54.087000,2017-09-25 08:23:54.087000,320.0,1.3268780513799734,1.42605873394562,4
74309,0.8271880555555555,4.537465833333333,67.0,2017-09-18 08:23:54.087000,2017-09-18 12:56:09.250000,NETTO BIO TORSADES SEMI COMPLE,Other,2017-09-11 12:56:09.250000,2017-09-28 12:56:09.250000,70.0,1.0517622223965888,0.9697123911492105,8
77725,2.969445277777778,4.555278611111111,932.0,2017-09-18 12:56:09.250000,2017-09-18 17:29:28.320000,NETTO BIO TORSADES SEMI COMPLE,Other,2017-09-09 17:29:28.320000,2017-09-27 17:29:28.320000,70.0,0.9610690151871922,0.6880578272154506,8
74308,8.867777777777778,13.0275,2700.0,2017-09-18 17:29:28.320000,2017-09-19 06:31:07.400000,FIORINI BIO TORSADES SEMI COMP,Other,2017-09-11 06:31:07.400000,2017-09-28 06:31:07.400000,320.0,1.4560957328393636,1.4327718923090518,7
74113,1.1622563888888888,4.153089722222222,118.0,2017-09-19 06:31:07.400000,2017-09-19 10:40:19.053000,TURINI TORSADES 12x500G,SMALL,2017-09-12 10:40:19.053000,2017-09-29 10:40:19.053000,336.0,1.1642757185870911,0.6835692499692573,3
77726,10.081953611111112,17.2058425,2881.0,2017-09-19 10:40:19.053000,2017-09-20 03:52:40.713000,TURINI TORSADES 12x500G,SMALL,2017-09-13 03:52:40.713000,2017-09-29 03:52:40.713000,336.0,0.8568937436660984,0.6095871437206851,1
74544,0.9186361111111111,2.5494694444444446,120.0,2017-09-20 03:52:40.713000,2017-09-20 06:25:38.110000,TURINI TORSETTES BL COMPLET 1,Other,2017-09-13 06:25:38.110000,2017-09-28 06:25:38.110000,320.0,0.9860474933250071,1.2681652266540402,4
77727,3.1358380555555554,4.308338055555556,879.0,2017-09-20 06:25:38.110000,2017-09-20 10:44:08.687000,TURINI TORSETTES BL COMPLET 1,Other,2017-09-11 10:44:08.687000,2017-09-27 10:44:08.687000,320.0,1.116827127416763,0.9343619446717172,8
74461,16.9522425,20.2422425,5000.0,2017-09-20 10:44:08.687000,2017-09-21 06:58:40.783000,FIORINI TORTI BL COMPLET 12X5,SMALL,2017-09-13 06:58:40.783000,2017-10-01 06:58:40.783000,320.0,1.4546510363217466,0.5568282838200068,8
74462,0.0,2.6633333333333336,0.0,2017-09-21 06:58:40.783000,2017-09-21 09:38:28.190000,PASTA MARE VERMICELLES D'ANGE,Other,2017-09-11 09:38:28.190000,2017-09-29 09:38:28.190000,270.0,1.353714546612207,1.1300123144824215,2
-1029,9.298988055555556,9.298988055555556,9.298988055555556,2017-09-21 09:38:28.190000,2017-09-21 18:56:24.547000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77728,0.0,0.004166666666666667,0.0,2017-09-21 18:56:24.547000,2017-09-21 18:56:39.557000,PASTA MARE VERMICELLES D'ANGE,Other,2017-09-13 18:56:39.557000,2017-10-01 18:56:39.557000,270.0,1.3593841853631146,1.1891788055742132,5
-1030,19.329445277777776,19.329445277777776,19.329445277777776,2017-09-21 18:56:39.557000,2017-09-22 14:16:25.560000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77929,9.733611111111111,21.5425,2298.0,2017-09-22 14:16:25.560000,2017-09-23 11:48:58.827000,PASTA MARE VERMICELLES D'ANGE,Other,2017-09-16 11:48:58.827000,2017-10-02 11:48:58.827000,270.0,1.0289127353941443,1.0607690285751041,1
-1031,3.1406888888888886,3.1406888888888886,3.1406888888888886,2017-09-23 11:48:58.827000,2017-09-23 14:57:25.307000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
74592,25.73137888888889,31.311934444444447,5900.0,2017-09-23 14:57:25.307000,2017-09-24 22:16:07.987000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2017-09-16 22:16:07.987000,2017-10-03 22:16:07.987000,270.0,1.1153494341166876,0.623505731979318,9
74593,7.560551666666667,12.22499611111111,1800.0,2017-09-24 22:16:07.987000,2017-09-25 10:29:37.733000,VERMICELLES PPX 10X1KG,SMALL,2017-09-17 10:29:37.733000,2017-10-03 10:29:37.733000,270.0,0.6316040551459275,0.7353040023710625,8
74464,0.0,1.471111111111111,0.0,2017-09-25 10:29:37.733000,2017-09-25 11:57:53.427000,PRIX GAGNANT COQUILLETES 12X1K,SMALL,2017-09-17 11:57:53.427000,2017-10-05 11:57:53.427000,280.0,0.9615842024091282,0.9867476769599913,4
-1034,3.0576055555555555,3.0576055555555555,3.0576055555555555,2017-09-25 11:57:53.427000,2017-09-25 15:01:20.807000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77730,9.120277777777778,20.213055555555556,1999.0,2017-09-25 15:01:20.807000,2017-09-26 11:14:07.373000,PRIX GAGNANT COQUILLETES 12X1K,SMALL,2017-09-16 11:14:07.373000,2017-10-05 11:14:07.373000,280.0,1.3700395954497064,0.9542846758173076,4
74463,4.454444444444444,6.8869444444444445,960.0,2017-09-26 11:14:07.373000,2017-09-26 18:07:20.963000,COQUILLETTES PPX 12x1KG,SMALL,2017-09-19 18:07:20.963000,2017-10-06 18:07:20.963000,260.0,1.4397128730360547,1.0435948981877337,2
-1036,7.138267777777777,7.138267777777777,7.138267777777777,2017-09-26 18:07:20.963000,2017-09-27 01:15:38.727000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77731,2.0430555555555556,3.6463888888888887,439.0,2017-09-27 01:15:38.727000,2017-09-27 04:54:25.237000,COQUILLETTES PPX 12x1KG,SMALL,2017-09-17 04:54:25.237000,2017-10-05 04:54:25.237000,260.0,0.6759215626801247,1.055166381529035,4
73913,26.68772777777778,35.33967222222223,6300.0,2017-09-27 04:54:25.237000,2017-09-28 16:14:48.000000,PASTA MARE COQUILLETTES 20X500,LARGE,2017-09-20 16:14:48.000000,2017-10-07 16:14:48.000000,235.0,0.7673717775842193,1.2536965764432155,2
74749,11.713356388888888,20.252245277777778,2476.0,2017-09-28 16:14:48.000000,2017-09-29 12:29:56.620000,HORENTJES AMBRA SUPERIORE 20x5,LARGE,2017-09-22 12:29:56.620000,2017-10-06 12:29:56.620000,235.0,1.2274706438389946,0.8595902714244053,7
77732,1.0158333333333334,3.1858333333333335,223.0,2017-09-29 12:29:56.620000,2017-09-29 15:41:05.097000,HORENTJES AMBRA SUPERIORE 20x5,LARGE,2017-09-21 15:41:05.097000,2017-10-07 15:41:05.097000,235.0,1.013142122353683,1.3731254745711248,7
74744,3.591111111111111,9.898333333333333,972.0,2017-09-29 15:41:05.097000,2017-09-30 01:34:59.850000,EVERYDAY GESNEDEN MACARONI 18X,LARGE,2017-09-20 01:34:59.850000,2017-10-07 01:34:59.850000,271.0,0.8564094424058526,0.9011387385649745,7
-1040,3.884813888888889,3.884813888888889,3.884813888888889,2017-09-30 01:34:59.850000,2017-09-30 05:28:05.180000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77733,0.6333427777777778,0.9422316666666667,127.0,2017-09-30 05:28:05.180000,2017-09-30 06:24:37.387000,EVERYDAY GESNEDEN MACARONI 18X,LARGE,2017-09-20 06:24:37.387000,2017-10-09 06:24:37.387000,271.0,0.5189832520332461,0.5203057700515503,7
74750,15.816654722222223,20.803321388888886,3600.0,2017-09-30 06:24:37.387000,2017-10-01 03:12:49.330000,AH BASIC ELLEBOOGMACARONI 20x5,LARGE,2017-09-23 03:12:49.330000,2017-10-08 03:12:49.330000,235.0,1.1234550795015044,0.6555606753989047,3
74751,3.436665,4.790276111111111,800.0,2017-10-01 03:12:49.330000,2017-10-01 08:00:14.347000,AH BASIC VERMICELLI 20X500G,LARGE,2017-09-21 08:00:14.347000,2017-10-08 08:00:14.347000,244.0,0.8242549697372745,0.7673926680097947,2
74752,14.891116666666665,16.988338888888887,3200.0,2017-10-01 08:00:14.347000,2017-10-02 00:59:32.793000,TOSCA VERMICELLI TARWEBLOEM 20,LARGE,2017-09-25 00:59:32.793000,2017-10-09 00:59:32.793000,244.0,1.430969194528666,1.2194684562641926,6
74964,6.455277777777778,10.659166666666666,1400.0,2017-10-02 00:59:32.793000,2017-10-02 11:39:05.353000,TOSCA HORENTJES TARWEBLOEM 20x,LARGE,2017-09-24 11:39:05.353000,2017-10-10 11:39:05.353000,235.0,0.9470467363496207,0.6368349139690506,6
75032,9.24611111111111,17.94388888888889,3324.0,2017-10-02 11:39:05.353000,2017-10-03 05:35:43.120000,JUMBO FUSILLI 12X500G,SMALL,2017-09-26 05:35:43.120000,2017-10-13 05:35:43.120000,336.0,0.8591415659545347,0.7681284868623773,5
-1045,12.341906388888889,12.341906388888889,12.341906388888889,2017-10-03 05:35:43.120000,2017-10-03 17:56:13.983000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77734,5.493888888888889,7.38,1975.0,2017-10-03 17:56:13.983000,2017-10-04 01:19:01.043000,JUMBO FUSILLI 12X500G,SMALL,2017-09-26 01:19:01.043000,2017-10-11 01:19:01.043000,336.0,0.6024983975036656,0.7787176796899005,9
-1046,12.126833333333334,12.126833333333334,12.126833333333334,2017-10-04 01:19:01.043000,2017-10-04 13:26:37.643000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
75098,3.0838897222222226,3.8225008333333337,1000.0,2017-10-04 13:26:37.643000,2017-10-04 17:15:58.860000,CORA TORTI CUISSON RAPIDE 12X5,SMALL,2017-09-27 17:15:58.860000,2017-10-13 17:15:58.860000,320.0,1.1084234707851794,0.9967016887657388,8
75094,8.449723333333333,13.645556666666668,2800.0,2017-10-04 17:15:58.860000,2017-10-05 06:54:42.607000,CASINO TORTI CUISSON RAPIDE 12,SMALL,2017-09-26 06:54:42.607000,2017-10-15 06:54:42.607000,320.0,0.9552605188738138,0.7219832832470148,5
75093,11.534445277777778,15.496945277777776,3000.0,2017-10-05 06:54:42.607000,2017-10-05 22:24:31.010000,JUMBO RIGATONI 12X500G,SMALL,2017-09-26 22:24:31.010000,2017-10-14 22:24:31.010000,238.0,1.3794469838111363,1.3183113410467402,8
75095,10.008887222222222,16.176109444444442,3000.0,2017-10-05 22:24:31.010000,2017-10-06 14:35:05.417000,BONI SELECTION BIO SPIRELLI 12,SMALL,2017-09-27 14:35:05.417000,2017-10-14 14:35:05.417000,320.0,0.8553014304948819,0.9688735668246287,8
75097,10.216118611111112,15.820007500000001,3000.0,2017-10-06 14:35:05.417000,2017-10-07 06:24:17.830000,FIORINI BIO TORSADES SEMI COMP,Other,2017-09-27 06:24:17.830000,2017-10-16 06:24:17.830000,320.0,1.3409132252495302,1.1283383845772295,5
