ID,Uptime,Totaltime,Quantity,Start,End,Product,Type,After,Before
-1877,2.0,2.0,2,2017-04-30 09:43:25.520000,2017-04-30 11:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1878,2.0,2.0,2,2017-04-30 11:43:25.520000,2017-04-30 13:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1879,2.0,2.0,2,2017-04-30 13:43:25.520000,2017-04-30 15:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1880,2.0,2.0,2,2017-04-30 15:43:25.520000,2017-04-30 17:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1881,2.0,2.0,2,2017-04-30 17:43:25.520000,2017-04-30 19:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1882,2.0,2.0,2,2017-04-30 19:43:25.520000,2017-04-30 21:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1883,2.0,2.0,2,2017-04-30 21:43:25.520000,2017-04-30 23:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1884,2.0,2.0,2,2017-04-30 23:43:25.520000,2017-05-01 01:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1885,2.0,2.0,2,2017-05-01 01:43:25.520000,2017-05-01 03:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1886,2.0,2.0,2,2017-05-01 03:43:25.520000,2017-05-01 05:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1887,2.0,2.0,2,2017-05-01 05:43:25.520000,2017-05-01 07:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1888,2.0,2.0,2,2017-05-01 07:43:25.520000,2017-05-01 09:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1889,2.0,2.0,2,2017-05-01 09:43:25.520000,2017-05-01 11:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1890,2.0,2.0,2,2017-05-01 11:43:25.520000,2017-05-01 13:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1891,2.0,2.0,2,2017-05-01 13:43:25.520000,2017-05-01 15:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1892,2.0,2.0,2,2017-05-01 15:43:25.520000,2017-05-01 17:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1893,2.0,2.0,2,2017-05-01 17:43:25.520000,2017-05-01 19:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1894,2.0,2.0,2,2017-05-01 19:43:25.520000,2017-05-01 21:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1895,2.0,2.0,2,2017-05-01 21:43:25.520000,2017-05-01 23:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1896,2.0,2.0,2,2017-05-01 23:43:25.520000,2017-05-02 01:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1897,2.0,2.0,2,2017-05-02 01:43:25.520000,2017-05-02 03:43:25.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1898,1.8870686111111152,1.8870686111111152,1,2017-05-02 03:43:25.520000,2017-05-02 05:36:38.967000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
69149,5.979722222222223,6.655555555555556,25000,2017-05-02 05:36:38.967000,2017-05-02 12:15:58.510000,PASTA MIE,MIE,2017-04-25 12:15:58.510000,2017-05-11 12:15:58.510000
68855,11.7825,12.71111111111111,65000,2017-05-02 12:15:58.510000,2017-05-03 00:58:38.953000,HELICES GENERIEK,HORENTJE,2017-04-26 00:58:38.953000,2017-05-12 00:58:38.953000
69274,6.8469444444444445,27.891944444444444,40000,2017-05-03 00:58:38.953000,2017-05-04 04:52:09.093000,MACARONI KORT PLATTE ZAK,MACARONI,2017-04-25 04:52:09.093000,2017-05-13 04:52:09.093000
68701,7.0377777777777775,7.983333333333333,40000,2017-05-04 04:52:09.093000,2017-05-04 12:51:09.243000,PENNE SCHERPE HOEK 40MM,PENNE,2017-04-26 12:51:09.243000,2017-05-12 12:51:09.243000
69402,9.424338055555555,9.531560277777777,50000,2017-05-04 12:51:09.243000,2017-05-04 22:23:02.950000,HORENTJE H/Z 10/90,HORENTJE,2017-04-26 22:23:02.950000,2017-05-14 22:23:02.950000
69430,7.142777777777778,7.435,40000,2017-05-04 22:23:02.950000,2017-05-05 05:49:08.837000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-04-28 05:49:08.837000,2017-05-13 05:49:08.837000
69278,8.420002777777777,8.89833611111111,40000,2017-05-05 05:49:08.837000,2017-05-05 14:43:02.077000,QUICK MACARONI KORT 20MM,MACARONI,2017-04-25 14:43:02.077000,2017-05-14 14:43:02.077000
69461,12.143561944444443,13.9941175,40000,2017-05-05 14:43:02.077000,2017-05-06 04:42:41.210000,MACARONI QC LM 70/30 HARD/ZACH,MACARONI,2017-04-27 04:42:41.210000,2017-05-16 04:42:41.210000
69459,24.232655555555557,35.128766666666664,45000,2017-05-06 04:42:41.210000,2017-05-07 15:50:24.930000,ZITTI QC LM 70/30 H/Z,ZITTI,2017-04-30 15:50:24.930000,2017-05-14 15:50:24.930000
69447,7.093513888888889,9.374347222222223,40000,2017-05-07 15:50:24.930000,2017-05-08 01:12:52.580000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-04-29 01:12:52.580000,2017-05-17 01:12:52.580000
69509,7.615555555555556,8.380833333333333,40000,2017-05-08 01:12:52.580000,2017-05-08 09:35:43.060000,HELICES EXTRA SBS,HORENTJE,2017-04-29 09:35:43.060000,2017-05-17 09:35:43.060000
69508,8.97888888888889,9.265277777777778,50000,2017-05-08 09:35:43.060000,2017-05-08 18:51:38.440000,"SPIRALEN DURUM AS 1,1%",SPIRELLI,2017-04-30 18:51:38.440000,2017-05-15 18:51:38.440000
69518,7.973055555555556,8.893888888888888,40000,2017-05-08 18:51:38.440000,2017-05-09 03:45:16.827000,HORENTJES H/Z 60/40,HORENTJE,2017-05-02 03:45:16.827000,2017-05-16 03:45:16.827000
69553,5.557220277777778,14.208609166666667,30000,2017-05-09 03:45:16.827000,2017-05-09 17:57:47.930000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-04-30 17:57:47.930000,2017-05-17 17:57:47.930000
69561,6.824168333333334,7.038612777777778,36000,2017-05-09 17:57:47.930000,2017-05-10 01:00:06.913000,HORENTJE H/Z 10/90,HORENTJE,2017-05-01 01:00:06.913000,2017-05-20 01:00:06.913000
69562,7.1325,7.4725,40000,2017-05-10 01:00:06.913000,2017-05-10 08:28:27.603000,PENNE SCHERPE HOEK 40MM,PENNE,2017-05-02 08:28:27.603000,2017-05-20 08:28:27.603000
69574,7.077222222222222,7.442222222222222,40000,2017-05-10 08:28:27.603000,2017-05-10 15:54:59.393000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-05-01 15:54:59.393000,2017-05-17 15:54:59.393000
69368,7.572222222222222,15.022222222222222,55000,2017-05-10 15:54:59.393000,2017-05-11 06:56:19.380000,HORENTJES VOLKOREN STANDAARD,HORENTJE,2017-05-04 06:56:19.380000,2017-05-18 06:56:19.380000
-1906,1.2633888888888891,1.2633888888888891,1,2017-05-11 06:56:19.380000,2017-05-11 08:12:07.580000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
69448,7.588611111111111,11.802777777777777,40000,2017-05-11 08:12:07.580000,2017-05-11 20:00:17.367000,PENNEN EXTRA SCHERPE HOEK,PENNE,2017-05-04 20:00:17.367000,2017-05-18 20:00:17.367000
69708,8.054166666666667,8.356111111111112,50000,2017-05-11 20:00:17.367000,2017-05-12 04:21:39.220000,"GESNEDEN MACARONI AS 0,9%",MACARONI,2017-05-02 04:21:39.220000,2017-05-19 04:21:39.220000
69714,8.3775,8.678888888888888,40000,2017-05-12 04:21:39.220000,2017-05-12 13:02:23.900000,KLEIN HORENTJE H/Z 10/90,HORENTJE,2017-05-05 13:02:23.900000,2017-05-21 13:02:23.900000
69719,31.328611111111112,40.55833333333333,80000,2017-05-12 13:02:23.900000,2017-05-14 05:35:53.030000,ZITTI QC LM 70/30 H/Z,ZITTI,2017-05-04 05:35:53.030000,2017-05-22 05:35:53.030000
-1907,2.0,2.0,2,2017-05-14 05:35:53.030000,2017-05-14 07:35:53.030000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1908,2.0,2.0,2,2017-05-14 07:35:53.030000,2017-05-14 09:35:53.030000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1909,2.0,2.0,2,2017-05-14 09:35:53.030000,2017-05-14 11:35:53.030000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1910,2.0,2.0,2,2017-05-14 11:35:53.030000,2017-05-14 13:35:53.030000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1911,2.0,2.0,2,2017-05-14 13:35:53.030000,2017-05-14 15:35:53.030000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1912,2.5649611111111112,2.5649611111111112,2,2017-05-14 15:35:53.030000,2017-05-14 18:09:46.890000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
69720,6.588611111111111,7.480277777777777,40000,2017-05-14 18:09:46.890000,2017-05-15 01:38:35.180000,"GESNEDEN MACARONI AS 0,9%",MACARONI,2017-05-05 01:38:35.180000,2017-05-25 01:38:35.180000
69728,7.674166666666666,9.656666666666666,40000,2017-05-15 01:38:35.180000,2017-05-15 11:17:59.513000,PENNE LARGE,PENNE,2017-05-08 11:17:59.513000,2017-05-24 11:17:59.513000
69807,7.585277777777778,8.057777777777778,40000,2017-05-15 11:17:59.513000,2017-05-15 19:21:27.673000,HORENTJE H/Z 10/90,HORENTJE,2017-05-06 19:21:27.673000,2017-05-25 19:21:27.673000
69809,8.304414722222223,8.761359166666667,40000,2017-05-15 19:21:27.673000,2017-05-16 04:07:08.423000,"KLEIN HORENTJE DURUM AS 1,1%",HORENTJE,2017-05-09 04:07:08.423000,2017-05-25 04:07:08.423000
69811,7.353887777777778,17.010832222222223,40000,2017-05-16 04:07:08.423000,2017-05-16 21:07:47.523000,SPIRALEN 1% AS/DS,SPIRELLI,2017-05-08 21:07:47.523000,2017-05-26 21:07:47.523000
69810,7.393055555555556,7.700277777777778,40000,2017-05-16 21:07:47.523000,2017-05-17 04:49:48.110000,HORENTJES KDO,HORENTJE,2017-05-10 04:49:48.110000,2017-05-27 04:49:48.110000
69808,7.634444444444444,8.136388888888888,40000,2017-05-17 04:49:48.110000,2017-05-17 12:57:59.940000,COURVO DURUM/ZACHTE 70/30,Other,2017-05-09 12:57:59.940000,2017-05-24 12:57:59.940000
69640,7.826114722222222,8.5538925,40000,2017-05-17 12:57:59.940000,2017-05-17 21:31:13.193000,VOLKOREN PENNEN STANDAARD,PENNE,2017-05-08 21:31:13.193000,2017-05-26 21:31:13.193000
69870,8.301944444444445,9.291944444444445,40000,2017-05-17 21:31:13.193000,2017-05-18 06:48:44.473000,KLEIN HORENTJE H/Z 10/90,HORENTJE,2017-05-08 06:48:44.473000,2017-05-26 06:48:44.473000
69873,6.898888888888889,7.865555555555556,40000,2017-05-18 06:48:44.473000,2017-05-18 14:40:40.847000,HELICES EXTRA CESTINDUE,HORENTJE,2017-05-09 14:40:40.847000,2017-05-25 14:40:40.847000
69902,7.508333333333334,7.896111111111111,40000,2017-05-18 14:40:40.847000,2017-05-18 22:34:26.023000,PENNE SCHERPE HOEK 40MM,PENNE,2017-05-09 22:34:26.023000,2017-05-28 22:34:26.023000
69945,6.11197138888889,6.266415833333334,40000,2017-05-18 22:34:26.023000,2017-05-19 04:50:26.017000,"GESNEDEN MACARONI AS 0,9%",MACARONI,2017-05-09 04:50:26.017000,2017-05-26 04:50:26.017000
69970,17.483888888888888,27.74388888888889,50000,2017-05-19 04:50:26.017000,2017-05-20 08:35:04.100000,BONETTI QC LM 70/30 HARD/ZACHT,Other,2017-05-11 08:35:04.100000,2017-05-28 08:35:04.100000
69973,17.0225,17.85388888888889,45000,2017-05-20 08:35:04.100000,2017-05-21 02:26:18.833000,BONETTI LM 897/384,Other,2017-05-14 02:26:18.833000,2017-05-28 02:26:18.833000
-1920,2.0,2.0,2,2017-05-21 02:26:18.833000,2017-05-21 04:26:18.833000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1921,2.0,2.0,2,2017-05-21 04:26:18.833000,2017-05-21 06:26:18.833000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1922,2.0,2.0,2,2017-05-21 06:26:18.833000,2017-05-21 08:26:18.833000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1923,2.0,2.0,2,2017-05-21 08:26:18.833000,2017-05-21 10:26:18.833000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1924,2.0,2.0,2,2017-05-21 10:26:18.833000,2017-05-21 12:26:18.833000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1925,2.0,2.0,2,2017-05-21 12:26:18.833000,2017-05-21 14:26:18.833000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1926,2.0,2.0,2,2017-05-21 14:26:18.833000,2017-05-21 16:26:18.833000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1927,2.0,2.0,2,2017-05-21 16:26:18.833000,2017-05-21 18:26:18.833000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1928,2.0,2.0,2,2017-05-21 18:26:18.833000,2017-05-21 20:26:18.833000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1929,1.1444344444444465,1.1444344444444465,1,2017-05-21 20:26:18.833000,2017-05-21 21:34:58.797000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
70000,7.3133333333333335,7.521388888888889,40000,2017-05-21 21:34:58.797000,2017-05-22 05:06:15.393000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-05-14 05:06:15.393000,2017-06-01 05:06:15.393000
70008,9.789726944444444,10.111671388888889,60000,2017-05-22 05:06:15.393000,2017-05-22 15:12:57.327000,MACARONI KORT EXTRA,MACARONI,2017-05-14 15:12:57.327000,2017-05-31 15:12:57.327000
70011,8.010278611111112,8.435000833333334,40000,2017-05-22 15:12:57.327000,2017-05-22 23:39:03.190000,QUICK MACARONI KORT 20MM,MACARONI,2017-05-15 23:39:03.190000,2017-06-01 23:39:03.190000
70022,8.526689722222223,8.592245277777778,40000,2017-05-22 23:39:03.190000,2017-05-23 08:14:36.003000,KLEIN HORENTJE H/Z 10/90,HORENTJE,2017-05-14 08:14:36.003000,2017-05-30 08:14:36.003000
70057,10.91611111111111,11.356388888888889,60000,2017-05-23 08:14:36.003000,2017-05-23 19:35:59.603000,SPIRELLI VOLKOREN STANDAARD,SPIRELLI,2017-05-13 19:35:59.603000,2017-06-01 19:35:59.603000
70105,6.946111111111111,7.2122222222222225,40000,2017-05-23 19:35:59.603000,2017-05-24 02:48:43.310000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-05-16 02:48:43.310000,2017-06-01 02:48:43.310000
-1933,2.0,2.0,2,2017-05-24 02:48:43.310000,2017-05-24 04:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1934,2.0,2.0,2,2017-05-24 04:48:43.310000,2017-05-24 06:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1935,2.0,2.0,2,2017-05-24 06:48:43.310000,2017-05-24 08:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1936,2.0,2.0,2,2017-05-24 08:48:43.310000,2017-05-24 10:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1937,2.0,2.0,2,2017-05-24 10:48:43.310000,2017-05-24 12:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1938,2.0,2.0,2,2017-05-24 12:48:43.310000,2017-05-24 14:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1939,2.0,2.0,2,2017-05-24 14:48:43.310000,2017-05-24 16:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1940,2.0,2.0,2,2017-05-24 16:48:43.310000,2017-05-24 18:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1941,2.0,2.0,2,2017-05-24 18:48:43.310000,2017-05-24 20:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1942,2.0,2.0,2,2017-05-24 20:48:43.310000,2017-05-24 22:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1943,2.0,2.0,2,2017-05-24 22:48:43.310000,2017-05-25 00:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1944,2.0,2.0,2,2017-05-25 00:48:43.310000,2017-05-25 02:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1945,2.0,2.0,2,2017-05-25 02:48:43.310000,2017-05-25 04:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1946,2.0,2.0,2,2017-05-25 04:48:43.310000,2017-05-25 06:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1947,2.0,2.0,2,2017-05-25 06:48:43.310000,2017-05-25 08:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1948,2.0,2.0,2,2017-05-25 08:48:43.310000,2017-05-25 10:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1949,2.0,2.0,2,2017-05-25 10:48:43.310000,2017-05-25 12:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1950,2.0,2.0,2,2017-05-25 12:48:43.310000,2017-05-25 14:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1951,2.0,2.0,2,2017-05-25 14:48:43.310000,2017-05-25 16:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1952,2.0,2.0,2,2017-05-25 16:48:43.310000,2017-05-25 18:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1953,2.0,2.0,2,2017-05-25 18:48:43.310000,2017-05-25 20:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1954,2.0,2.0,2,2017-05-25 20:48:43.310000,2017-05-25 22:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1955,2.0,2.0,2,2017-05-25 22:48:43.310000,2017-05-26 00:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1956,2.0,2.0,2,2017-05-26 00:48:43.310000,2017-05-26 02:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1957,2.0,2.0,2,2017-05-26 02:48:43.310000,2017-05-26 04:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1958,2.0,2.0,2,2017-05-26 04:48:43.310000,2017-05-26 06:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1959,2.0,2.0,2,2017-05-26 06:48:43.310000,2017-05-26 08:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1960,2.0,2.0,2,2017-05-26 08:48:43.310000,2017-05-26 10:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1961,2.0,2.0,2,2017-05-26 10:48:43.310000,2017-05-26 12:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1962,2.0,2.0,2,2017-05-26 12:48:43.310000,2017-05-26 14:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1963,2.0,2.0,2,2017-05-26 14:48:43.310000,2017-05-26 16:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1964,2.0,2.0,2,2017-05-26 16:48:43.310000,2017-05-26 18:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1965,2.0,2.0,2,2017-05-26 18:48:43.310000,2017-05-26 20:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1966,2.0,2.0,2,2017-05-26 20:48:43.310000,2017-05-26 22:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1967,2.0,2.0,2,2017-05-26 22:48:43.310000,2017-05-27 00:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1968,2.0,2.0,2,2017-05-27 00:48:43.310000,2017-05-27 02:48:43.310000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1969,1.482610277777777,1.482610277777777,1,2017-05-27 02:48:43.310000,2017-05-27 04:17:40.707000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
70129,30.560558333333333,41.85861388888889,100000,2017-05-27 04:17:40.707000,2017-05-28 22:09:11.020000,ZITTI QC LM 70/30 H/Z,ZITTI,2017-05-20 22:09:11.020000,2017-06-04 22:09:11.020000
70172,7.575835277777778,8.282779722222223,45000,2017-05-28 22:09:11.020000,2017-05-29 06:26:09.250000,"GESNEDEN MACARONI AS 0,9%",MACARONI,2017-05-21 06:26:09.250000,2017-06-08 06:26:09.250000
70205,10.180833333333334,12.359444444444444,54000,2017-05-29 06:26:09.250000,2017-05-29 18:47:43.937000,HORENTJES VOLKOREN STANDAARD,HORENTJE,2017-05-19 18:47:43.937000,2017-06-07 18:47:43.937000
70208,9.1425,9.553888888888888,45000,2017-05-29 18:47:43.937000,2017-05-30 04:20:57.630000,HORENTJES EXTRA,HORENTJE,2017-05-23 04:20:57.630000,2017-06-09 04:20:57.630000
70173,6.795833333333333,7.276944444444444,40000,2017-05-30 04:20:57.630000,2017-05-30 11:37:34.657000,"GESNEDEN MACARONI AS 0,9%",MACARONI,2017-05-21 11:37:34.657000,2017-06-07 11:37:34.657000
70307,6.6466666666666665,7.398055555555556,40000,2017-05-30 11:37:34.657000,2017-05-30 19:01:27.697000,MACARONI KORT PLATTE ZAK,MACARONI,2017-05-22 19:01:27.697000,2017-06-07 19:01:27.697000
70328,8.070555555555556,8.825277777777778,40000,2017-05-30 19:01:27.697000,2017-05-31 03:50:58.147000,TAGLIATELLI EXTRA,Other,2017-05-24 03:50:58.147000,2017-06-07 03:50:58.147000
70346,8.229722222222222,8.801666666666666,40000,2017-05-31 03:50:58.147000,2017-05-31 12:39:04.143000,ELLEBOOGMACARONI,MACARONI,2017-05-24 12:39:04.143000,2017-06-10 12:39:04.143000
70343,7.146388888888889,7.784722222222222,40000,2017-05-31 12:39:04.143000,2017-05-31 20:26:09.923000,HELICES EXTRA CESTINDUE,HORENTJE,2017-05-23 20:26:09.923000,2017-06-09 20:26:09.923000
70435,8.196666666666667,12.474166666666667,40000,2017-05-31 20:26:09.923000,2017-06-01 08:54:36.513000,QUICK MACARONI KORT 20MM,MACARONI,2017-05-24 08:54:36.513000,2017-06-11 08:54:36.513000
70434,7.537219444444445,9.337497222222222,40000,2017-06-01 08:54:36.513000,2017-06-01 18:14:51.897000,PENNE LARGE,PENNE,2017-05-25 18:14:51.897000,2017-06-08 18:14:51.897000
70415,10.735260277777778,10.7674825,60000,2017-06-01 18:14:51.897000,2017-06-02 05:00:54.337000,"SPIRALEN DURUM AS 1,1%",SPIRELLI,2017-05-24 05:00:54.337000,2017-06-12 05:00:54.337000
70416,6.826944444444444,7.283333333333333,40000,2017-06-02 05:00:54.337000,2017-06-02 12:17:54.570000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-05-26 12:17:54.570000,2017-06-11 12:17:54.570000
70447,11.748055555555556,20.4125,42000,2017-06-02 12:17:54.570000,2017-06-03 08:42:39.290000,MAC.KORT L.M. 327/057,MACARONI,2017-05-24 08:42:39.290000,2017-06-13 08:42:39.290000
70446,25.413335277777776,66.28639083333334,70000,2017-06-03 08:42:39.290000,2017-06-06 02:59:50.110000,MACARONI QC LM 70/30 HARD/ZACH,MACARONI,2017-05-27 02:59:50.110000,2017-06-13 02:59:50.110000
70541,4.3994425,8.1094425,30000,2017-06-06 02:59:50.110000,2017-06-06 11:06:24.110000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-05-28 11:06:24.110000,2017-06-14 11:06:24.110000
70545,7.349151944444444,13.166374166666667,40000,2017-06-06 11:06:24.110000,2017-06-07 00:16:23.860000,PENNE SCHERPE HOEK 40MM,PENNE,2017-05-29 00:16:23.860000,2017-06-17 00:16:23.860000
70544,8.232223333333334,9.186667777777778,40000,2017-06-07 00:16:23.860000,2017-06-07 09:27:35.687000,HORENTJES H/Z 60/40,HORENTJE,2017-05-31 09:27:35.687000,2017-06-16 09:27:35.687000
69874,11.306666666666667,11.650277777777777,70000,2017-06-07 09:27:35.687000,2017-06-07 21:06:36.857000,"MACARONI KORT AS 1,1% DURUM",MACARONI,2017-05-30 21:06:36.857000,2017-06-17 21:06:36.857000
70675,7.7619444444444445,8.451666666666666,40000,2017-06-07 21:06:36.857000,2017-06-08 05:33:42.803000,ELLEBOOGMACARONI,MACARONI,2017-05-31 05:33:42.803000,2017-06-18 05:33:42.803000
